,이름,전화번호,측정일,측정 체중
9,조윤수,010-1845-8569,2017년 05월 27일,73.6
0,손소영,010-6953-7549,2017년 05월 27일,60.0
13,임솔빈,010-1834-9479,2017년 05월 27일,59.1
18,오현후,010-5695-9789,2017년 05월 27일,72.5
1,강유준,01038583259,2017년 05월 27일,81.9
10,김수애,01022227189,2017년 05월 27일,53.3
4,임승완,01081823169,2017년 05월 27일,76.7
0,허세원,010-3621-3339,2017년 05월 27일,76.3
4,허슬은,01011224639,2017년 05월 27일,59.2
0,윤동현,010-6446-8129,2017년 05월 27일,80.8
12,양은규,010-3437-7449,2017년 05월 27일,76.6
3,안한수,01081245689,2017년 05월 27일,77.3
4,송세연,010-8629-2579,2017년 05월 27일,55.8
3,강동우,010-9648-8579,2017년 05월 27일,79.9
11,홍승빈,010-2184-2839,2017년 05월 27일,56.2
9,정슬희,010-6739-5329,2017년 05월 27일,57.1
3,유채영,01095396589,2017년 05월 27일,56.3
8,유태환,010-6719-6499,2017년 05월 27일,81.6
0,신소빈,01073892479,2017년 05월 27일,62.3
5,백슬아,010-6746-1829,2017년 05월 27일,48.1
1,안승윤,01015635449,2017년 05월 27일,74.4
1,고시율,010-1628-9619,2017년 05월 27일,76.0
0,이채유,010-9897-2899,2017년 05월 27일,53.8
6,유동영,010-5698-3869,2017년 05월 27일,74.5
5,조서안,01097859529,2017년 05월 27일,48.7
1,허세원,010-3234-9799,2017년 05월 27일,72.6
4,김영찬,010-9746-3289,2017년 05월 27일,79.7
5,권지민,01076749619,2017년 05월 27일,54.3
1,신장훈,010-7327-2289,2017년 05월 27일,74.2
2,윤이찬,010-1165-2259,2017년 05월 27일,78.3
12,백선후,01011564719,2017년 05월 27일,75.6
2,송지영,010-4196-1949,2017년 05월 27일,53.5
1,신채하,010-8185-8889,2017년 05월 27일,57.0
1,박슬윤,010-2636-9619,2017년 05월 27일,53.2
0,홍윤규,01044764749,2017년 05월 28일,76.6
4,권설영,010-5972-3499,2017년 05월 28일,45.3
3,윤서현,01011799629,2017년 05월 28일,47.4
5,서민종,010-3574-4849,2017년 05월 28일,75.3
4,유채민,010-6824-3769,2017년 05월 28일,70.7
6,안서영,010-5495-4139,2017년 05월 28일,44.7
10,문시후,01019366399,2017년 05월 28일,76.9
1,안민건,010-5325-3649,2017년 05월 28일,86.7
4,김인규,010-1543-3589,2017년 05월 28일,81.4
3,양수민,01092224669,2017년 05월 28일,80.2
9,송윤열,010-4558-6849,2017년 05월 28일,74.3
1,오초윤,010-3996-3419,2017년 05월 28일,61.7
2,강소연,010-5527-7919,2017년 05월 28일,59.8
5,신수민,010-4482-8679,2017년 05월 28일,70.8
0,신선이,010-8813-1659,2017년 05월 28일,64.0
7,허수한,01094688539,2017년 05월 28일,79.2
5,홍승연,01032343539,2017년 05월 28일,75.7
0,백수민,010-5762-9179,2017년 05월 28일,46.3
3,김슬지,010-6663-1269,2017년 05월 28일,50.5
1,백성우,01066623829,2017년 05월 28일,78.3
4,서동해,01019335919,2017년 05월 28일,78.8
4,강재빈,010-9754-9569,2017년 05월 28일,79.4
4,오승아,010-9947-8659,2017년 05월 28일,58.5
0,배현준,010-5985-6769,2017년 05월 28일,82.8
3,이효준,010-3833-7969,2017년 05월 28일,80.9
2,문도영,010-5533-5169,2017년 05월 28일,72.4
0,이시율,01099743159,2017년 05월 28일,75.7
0,오세민,01063865729,2017년 05월 28일,53.7
2,양서연,010-2441-6889,2017년 05월 28일,59.3
0,고지율,010-7696-2329,2017년 05월 28일,56.5
8,손솔민,01067474749,2017년 05월 28일,60.2
4,배소연,010-9639-3999,2017년 05월 28일,141.1
7,윤승은,010-9727-8929,2017년 05월 28일,56.4
0,오연호,010-8489-1299,2017년 05월 28일,79.7
3,신채우,010-1534-5839,2017년 05월 28일,63.0
6,최선영,010-2216-1649,2017년 05월 28일,58.3
4,조승윤,010-8268-1329,2017년 05월 28일,75.3
9,양수훈,010-8259-8519,2017년 05월 28일,78.7
5,유이훈,01031175959,2017년 05월 28일,69.1
8,전우진,010-5899-3879,2017년 05월 28일,77.8
4,허솔희,01086483239,2017년 05월 28일,55.8
2,정소정,010-4981-8749,2017년 05월 28일,50.1
6,홍채정,010-5278-5569,2017년 05월 28일,53.7
7,박슬윤,010-3858-3849,2017년 05월 28일,142.1
4,"김지후,지혁",01027792349,2017년 05월 28일,77.9
0,조소현,010-5144-1759,2017년 05월 28일,53.1
6,서호영,010-6187-1339,2017년 05월 28일,68.1
4,조효준,010-6672-5179,2017년 05월 28일,78.7
12,오서주,010-4766-1449,2017년 05월 28일,55.6
0,최성연,010-1584-1679,2017년 05월 28일,52.3
4,윤성준,01075452339,2017년 05월 28일,79.1
0,강시율,010-2359-7689,2017년 05월 28일,74.3
5,안대원,01087252319,2017년 05월 28일,78.8
1,한윤기,01062997559,2017년 05월 28일,77.6
13,양영후,010-9593-6379,2017년 05월 28일,78.9
8,손소정,010-6219-4789,2017년 05월 28일,54.0
0,양태은,010-3641-5469,2017년 05월 28일,79.4
3,김서진,01045361739,2017년 05월 28일,58.6
3,임소연,010-5927-2319,2017년 05월 28일,54.1
0,안소빈,01098341789,2017년 05월 28일,57.6
13,조원일,01052516849,2017년 05월 28일,72.4
3,송연호,01018145819,2017년 05월 28일,80.4
3,윤수한,010-2123-6159,2017년 05월 28일,79.7
0,양민진,010-8632-9479,2017년 05월 28일,79.8
0,신준완,01089696749,2017년 05월 28일,82.3
10,송원영,01096918629,2017년 05월 28일,74.1
0,장성찬,010-3576-4369,2017년 05월 28일,72.5
2,김성현,01049464179,2017년 05월 28일,75.0
0,조유신,010-1579-3759,2017년 05월 28일,78.3
15,홍채우,010-2232-5819,2017년 05월 28일,50.1
4,고지예,010-7583-6219,2017년 05월 28일,59.7
10,손윤오,01039342899,2017년 05월 28일,80.9
8,강윤진,01066244469,2017년 05월 28일,73.8
0,안소빈,01098341789,2017년 05월 28일,53.3
10,한성연,010-8684-4779,2017년 05월 28일,49.3
2,유세준,010-1139-4369,2017년 05월 28일,77.2
0,최성엽,010-5622-4929,2017년 05월 28일,79.0
6,배장원,010-8384-5319,2017년 05월 28일,72.4
1,한찬호,010-9953-4329,2017년 05월 28일,71.1
0,전찬영,010-7954-1369,2017년 05월 28일,76.6
0,안동완,01023894259,2017년 05월 28일,77.3
8,손세민,010-2674-1759,2017년 05월 28일,54.4
0,백수민,01011381799,2017년 05월 28일,72.5
10,조솔희,01067265349,2017년 05월 28일,53.2
0,한준영,01096449489,2017년 05월 28일,78.9
1,장서진,010-7662-7549,2017년 05월 28일,76.8
3,류민기,010-9432-7749,2017년 05월 28일,76.1
6,손서주,010-6238-2599,2017년 05월 28일,56.3
5,홍현호,010-5392-6739,2017년 05월 28일,70.8
13,손서영,010-8247-8489,2017년 05월 28일,55.6
5,이민기,010-8955-7669,2017년 05월 28일,80.6
9,송현후,010-5813-1669,2017년 05월 28일,72.3
4,정슬미,01053726859,2017년 05월 28일,53.8
0,신채안,01086383559,2017년 05월 28일,50.8
3,송민규,010-8678-3669,2017년 05월 28일,79.9
4,문성한,010-4875-7299,2017년 05월 28일,72.9
1,박준일,010-7968-4879,2017년 05월 28일,78.6
2,손시현,010-8132-9879,2017년 05월 29일,76.6
7,전서진,010-4345-4429,2017년 05월 29일,56.8
6,박서진,010-2564-8139,2017년 05월 29일,56.9
6,송연우,01075864469,2017년 05월 29일,74.3
11,한솔희,010-5514-7619,2017년 05월 29일,56.3
8,최인태,010-4841-9659,2017년 05월 29일,74.2
2,고지희,010-8857-5959,2017년 05월 29일,55.1
3,이설민,01081126469,2017년 05월 29일,54.6
1,정성엽,010-3553-7899,2017년 05월 29일,79.1
12,안세아,010-5937-3719,2017년 05월 29일,56.9
6,문서희,010-2765-8929,2017년 05월 29일,54.3
6,이서현,010-7241-4219,2017년 05월 29일,55.5
7,전소윤,01058874789,2017년 05월 29일,59.8
8,손지환,01037688189,2017년 05월 29일,73.7
6,홍은규,010-8989-2829,2017년 05월 29일,79.5
0,박원준,010-1536-3189,2017년 05월 29일,75.8
2,손서안,01059771129,2017년 05월 29일,61.5
5,한슬지,010-6114-2819,2017년 05월 29일,56.3
1,전윤후,010-6133-3189,2017년 05월 29일,77.5
3,배슬비,010-6458-8189,2017년 05월 29일,56.8
7,오차민,01078974839,2017년 05월 29일,77.2
4,조서우,01065891739,2017년 05월 29일,52.2
9,이재준,010-4534-7399,2017년 05월 29일,70.5
14,오주호,010-4447-6339,2017년 05월 29일,75.4
15,권슬희,010-4971-7979,2017년 05월 29일,57.4
0,강민준,010-5555-6359,2017년 05월 29일,77.7
0,고지영,01071577389,2017년 05월 29일,67.7
9,임서안,010-8642-8819,2017년 05월 29일,61.6
11,최수현,01084594579,2017년 05월 29일,50.3
10,조윤수,010-1845-8569,2017년 05월 29일,74.2
5,허슬은,01011224639,2017년 05월 29일,58.7
0,안준일,010-3266-9849,2017년 05월 29일,75.8
7,임수정,01053261479,2017년 05월 29일,57.6
4,임은준,010-6744-1229,2017년 05월 29일,69.4
6,유시율,010-2391-3439,2017년 05월 29일,68.8
3,송찬 율,010-4148-9559,2017년 05월 29일,72.2
14,홍시빈,01038293349,2017년 05월 29일,74.6
4,전채민,010-4598-4369,2017년 05월 29일,55.3
14,임솔빈,010-1834-9479,2017년 05월 29일,59.2
9,홍서진,010-5552-7889,2017년 05월 29일,77.4
10,문세빈,01038217179,2017년 05월 29일,56.9
0,한장혁,010-8835-5829,2017년 05월 29일,80.9
0,박진혁,010-8882-8249,2017년 05월 29일,79.5
8,최서진,010-4983-6619,2017년 05월 29일,75.8
9,조지선,01075797239,2017년 05월 29일,56.2
3,윤이찬,010-1165-2259,2017년 05월 29일,79.5
1,조승아,010-1288-9419,2017년 05월 29일,61.1
5,강이찬,010-5631-7779,2017년 05월 29일,74.9
10,권소연,010-8591-4229,2017년 05월 29일,58.9
10,김수아,010-7271-9219,2017년 05월 29일,54.4
2,안민건,010-5325-3649,2017년 05월 29일,83.1
0,류영준,010-6227-7789,2017년 05월 29일,81.1
3,임은찬,010-3268-4379,2017년 05월 29일,76.3
3,이지희,01031714479,2017년 05월 29일,54.9
0,양현후,01092792259,2017년 05월 29일,81.7
9,고재원,01035835339,2017년 05월 29일,71.2
7,한채정,01054951569,2017년 05월 29일,51.7
11,허채정,010-9999-7949,2017년 05월 29일,55.3
1,유설윤,010-1462-8249,2017년 05월 29일,53.5
5,배초윤,01037292329,2017년 05월 29일,56.3
9,홍윤태,01017497279,2017년 05월 29일,74.4
5,전지호,010-8848-5379,2017년 05월 29일,74.4
0,이슬민,010-9531-4789,2017년 05월 29일,59.4
11,임초영,01031147239,2017년 05월 29일,56.8
2,임세희,01059557529,2017년 05월 29일,59.0
2,허이황,010-2448-3289,2017년 05월 29일,76.7
4,최원일,010-5475-8169,2017년 05월 29일,76.3
1,황시원,010-7441-1169,2017년 05월 29일,80.7
13,양송후,010-4866-3969,2017년 05월 29일,74.5
1,강주호,01098122159,2017년 05월 29일,75.5
8,홍설민,010-5651-9579,2017년 05월 29일,53.0
3,장소희,01088641929,2017년 05월 29일,56.4
1,강선정,01086187139,2017년 05월 29일,56.4
4,임슬아,01021271239,2017년 05월 29일,55.1
1,홍소희,010-9682-7819,2017년 05월 29일,53.8
6,강준영,010-4869-7719,2017년 05월 29일,73.4
6,양지수,010-8538-7469,2017년 05월 29일,57.3
7,전선후,01085132969,2017년 05월 29일,78.9
16,손승이,010-7751-4319,2017년 05월 29일,57.2
9,황유성,01029299699,2017년 05월 29일,77.6
5,이성빈,010-4611-2349,2017년 05월 29일,79.3
5,고이수,010-6842-6669,2017년 05월 29일,74.1
1,강태영,010-3749-4959,2017년 05월 29일,75.1
3,문준우,010-2269-6959,2017년 05월 29일,81.8
11,조진호,010-8594-7319,2017년 05월 29일,74.4
7,손은규,010-8255-4729,2017년 05월 29일,82.9
1,유승빈,01094879849,2017년 05월 29일,74.5
0,김준상,010-3872-6249,2017년 05월 29일,79.0
1,고지환,010-2775-6159,2017년 05월 29일,74.4
11,조세빈,010-8729-7939,2017년 05월 29일,54.0
3,임동율,01097718469,2017년 05월 29일,79.6
1,오지영,01087982459,2017년 05월 29일,56.5
10,서인규,01055487349,2017년 05월 29일,76.7
0,한채유,01052657339,2017년 05월 29일,60.0
4,서동후,01049523479,2017년 05월 29일,76.7
6,정차민,010-8166-9899,2017년 05월 29일,73.9
5,조민성,010-8592-7819,2017년 05월 29일,80.6
6,고민국,01096369769,2017년 05월 29일,74.0
5,허수현,010-6879-2899,2017년 05월 29일,61.3
8,서소희,01048484329,2017년 05월 29일,53.3
0,최슬은,01046823529,2017년 05월 29일,52.4
1,조승혜,010-4991-9469,2017년 05월 30일,60.3
8,황솔윤,01079275359,2017년 05월 30일,55.5
18,송태연,010-6519-8479,2017년 05월 30일,70.9
13,백선후,01011564719,2017년 05월 30일,74.1
13,오서주,010-4766-1449,2017년 05월 30일,54.8
2,김슬비,01067987169,2017년 05월 30일,59.5
1,윤동현,010-6446-8129,2017년 05월 30일,79.9
3,손은률,010-9194-4539,2017년 05월 30일,76.9
0,허선영,010-1768-2769,2017년 05월 30일,58.6
2,강찬혁,010-3113-6779,2017년 05월 30일,72.0
6,장태윤,010-1398-6789,2017년 05월 30일,73.7
2,신장훈,010-7327-2289,2017년 05월 30일,73.1
8,장승후,010-3671-3919,2017년 05월 30일,73.8
0,오시원,010-5278-5449,2017년 05월 30일,78.2
2,신채하,010-8185-8889,2017년 05월 30일,56.1
11,조선이,01092861389,2017년 05월 30일,57.7
8,김서준,010-2395-3169,2017년 05월 30일,77.9
1,손소영,010-6953-7549,2017년 05월 30일,57.2
17,손한성,010-9117-2249,2017년 05월 30일,72.3
0,정민성,01022577559,2017년 05월 30일,77.8
9,손솔민,01067474749,2017년 05월 30일,61.8
7,안승일,01081722329,2017년 05월 30일,80.0
9,허이황,01086398949,2017년 05월 30일,76.3
6,서성수,01088233859,2017년 05월 30일,74.7
10,임연우,01051251659,2017년 05월 30일,69.3
0,류수빈,010-1956-2889,2017년 05월 30일,58.0
4,김시혁,01013698249,2017년 05월 30일,76.4
9,유태환,010-6719-6499,2017년 05월 30일,81.9
11,신준연,01086339369,2017년 05월 30일,76.1
3,김지은,010-5365-2859,2017년 05월 30일,50.0
5,손설영,010-4985-4149,2017년 05월 30일,58.1
2,조재원,010-1458-5179,2017년 05월 30일,82.3
3,임소희,010-6981-7329,2017년 05월 30일,52.4
4,강동우,010-9648-8579,2017년 05월 30일,79.0
0,임연후,01097185379,2017년 05월 30일,78.6
2,강동원,010-4234-9959,2017년 05월 30일,79.6
14,임서은,010-4574-4569,2017년 05월 30일,54.1
5,백지영,010-4247-2919,2017년 05월 30일,51.6
10,문원준,010-8874-1669,2017년 05월 30일,80.8
4,최이황,010-1717-2959,2017년 05월 30일,79.4
2,고윤우,01072623999,2017년 05월 30일,71.9
1,정주빈,01058344479,2017년 05월 30일,84.6
4,신채우,010-1534-5839,2017년 05월 30일,62.2
16,전성엽,010-2186-8859,2017년 05월 30일,70.4
5,조대환,01063885919,2017년 05월 30일,83.7
13,양은규,010-3437-7449,2017년 05월 30일,76.5
3,유지선,01096414879,2017년 05월 30일,57.0
9,서원영,010-9782-9849,2017년 05월 30일,80.7
1,강시율,010-2359-7689,2017년 05월 30일,74.2
5,홍서현,010-6931-4279,2017년 05월 30일,54.3
2,강유준,01038583259,2017년 05월 30일,79.2
19,오현후,010-5695-9789,2017년 05월 30일,71.5
5,정슬미,01053726859,2017년 05월 30일,52.2
1,조이찬,010-9912-5859,2017년 05월 30일,74.3
2,송솔미,010-2756-6219,2017년 05월 30일,60.7
4,양서윤,01015225989,2017년 05월 30일,51.9
0,송태은,010-5642-3559,2017년 05월 30일,81.2
2,송진영,010-3462-2149,2017년 05월 30일,74.9
6,허승민,010-2865-6579,2017년 05월 30일,77.1
4,황원준,01051173599,2017년 05월 30일,81.2
6,조서안,01097859529,2017년 05월 30일,47.4
6,홍승연,01032343539,2017년 05월 30일,75.4
12,홍승빈,010-2184-2839,2017년 05월 30일,55.1
1,신소빈,01073892479,2017년 05월 30일,60.5
0,최원준,010-2323-9649,2017년 05월 30일,82.0
1,강윤진,01065489779,2017년 05월 30일,77.1
3,류효준,01067458929,2017년 05월 30일,80.5
4,유채영,01095396589,2017년 05월 30일,56.8
2,임유현,010-5126-7619,2017년 05월 30일,79.8
7,배장원,010-8384-5319,2017년 05월 30일,72.4
0,전성은,010-6541-2659,2017년 05월 30일,57.0
12,박우재,010-5212-8719,2017년 05월 30일,75.7
6,허슬은,01011224639,2017년 05월 31일,57.9
0,서준성,010-3319-2749,2017년 05월 31일,80.4
4,김슬지,010-6663-1269,2017년 05월 31일,49.9
1,최성엽,010-5622-4929,2017년 05월 31일,77.0
7,유동영,010-5698-3869,2017년 05월 31일,73.9
0,조승엽,01075748119,2017년 05월 31일,78.4
1,박준일,010-7968-4879,2017년 05월 31일,75.8
4,양수민,01092224669,2017년 05월 31일,81.0
5,송세연,010-8629-2579,2017년 05월 31일,54.8
5,"김지후,지혁",01027792349,2017년 05월 31일,76.2
1,강민준,010-5555-6359,2017년 05월 31일,75.5
0,박승호,01045466139,2017년 05월 31일,76.7
3,김성현,01049464179,2017년 05월 31일,73.2
10,송윤열,010-4558-6849,2017년 05월 31일,74.6
5,윤성준,01075452339,2017년 05월 31일,78.1
2,송성연,010-3144-1959,2017년 05월 31일,54.7
0,양승연,010-5186-3389,2017년 05월 31일,81.5
7,홍채정,010-5278-5569,2017년 05월 31일,52.7
0,백민규,010-9696-9919,2017년 05월 31일,79.7
4,이효준,010-3833-7969,2017년 05월 31일,80.4
6,권지민,01076749619,2017년 05월 31일,53.3
8,윤승은,010-9727-8929,2017년 05월 31일,57.0
1,양민진,010-8632-9479,2017년 05월 31일,78.1
0,이성율,010-1237-3599,2017년 05월 31일,81.8
2,박준일,010-7968-4879,2017년 05월 31일,78.9
14,조원일,01052516849,2017년 05월 31일,72.2
5,전채민,010-4598-4369,2017년 05월 31일,54.3
1,조유신,010-1579-3759,2017년 05월 31일,71.1
0,전성아,01079432489,2017년 05월 31일,61.3
0,오슬희,010-9461-1379,2017년 05월 31일,60.0
14,손서영,010-8247-8489,2017년 05월 31일,55.9
4,임소연,010-5927-2319,2017년 05월 31일,53.3
0,송찬호,010-2277-3149,2017년 05월 31일,77.9
5,고지예,010-7583-6219,2017년 05월 31일,59.0
0,조동한,01036262539,2017년 05월 31일,76.3
1,홍윤규,01044764749,2017년 05월 31일,69.3
1,안소빈,01098341789,2017년 05월 31일,56.2
7,손서주,010-6238-2599,2017년 05월 31일,55.7
8,손은규,010-8255-4729,2017년 05월 31일,81.3
7,안서영,010-5495-4139,2017년 05월 31일,42.4
1,허세원,010-3621-3339,2017년 05월 31일,75.0
3,유세준,010-1139-4369,2017년 05월 31일,76.6
5,조승윤,010-8268-1329,2017년 05월 31일,76.6
1,한채유,01052657339,2017년 05월 31일,58.6
8,허수한,01094688539,2017년 05월 31일,80.3
0,한채연,01079887279,2017년 05월 31일,61.3
0,양채은,010-3816-3229,2017년 05월 31일,64.1
5,조효준,010-6672-5179,2017년 05월 31일,78.2
4,송연호,01018145819,2017년 05월 31일,80.9
0,신슬지,010-4179-8119,2017년 05월 31일,60.9
6,홍현호,010-5392-6739,2017년 05월 31일,70.8
5,유채민,010-6824-3769,2017년 05월 31일,69.7
1,오연호,010-8489-1299,2017년 05월 31일,78.2
1,신선이,010-8813-1659,2017년 05월 31일,59.5
11,송원영,01096918629,2017년 05월 31일,74.7
11,문시후,01019366399,2017년 05월 31일,77.4
4,류민기,010-9432-7749,2017년 05월 31일,75.4
10,홍윤태,01017497279,2017년 05월 31일,73.3
6,신수민,010-4482-8679,2017년 05월 31일,71.0
2,조이찬,010-9912-5859,2017년 05월 31일,73.2
6,이민기,010-8955-7669,2017년 05월 31일,79.9
2,장서진,010-7662-7549,2017년 05월 31일,76.8
3,문도영,010-5533-5169,2017년 05월 31일,73.6
0,장초빈,010-6183-4179,2017년 05월 31일,60.5
3,양서연,010-2441-6889,2017년 05월 31일,58.7
0,박민건,01099185439,2017년 05월 31일,77.3
1,신준완,01089696749,2017년 05월 31일,79.4
11,조솔희,01067265349,2017년 05월 31일,53.8
5,서동해,01019335919,2017년 05월 31일,77.4
11,손윤오,01039342899,2017년 05월 31일,80.1
1,양현후,01092792259,2017년 05월 31일,72.6
9,손소정,010-6219-4789,2017년 05월 31일,54.5
4,송민규,010-8678-3669,2017년 05월 31일,78.8
1,김준상,010-3872-6249,2017년 05월 31일,78.1
16,홍채우,010-2232-5819,2017년 05월 31일,49.8
5,오승아,010-9947-8659,2017년 05월 31일,57.4
2,안민건,010-5325-3649,2017년 05월 31일,83.5
