,이름,전화번호,측정일,측정 체중
0,송성현,010-7986-5151,2017년 12월 05일,80.6
4,문주빈,010-3353-8831,2017년 12월 05일,69.3
3,윤세연,010-7488-1121,2017년 12월 05일,49.7
2,박세아,010-1619-9241,2017년 12월 05일,53.4
2,배채빈,010-1297-9851,2017년 12월 05일,71.0
4,손태연,010-4212-2321,2017년 12월 05일,77.2
10,전채훈,010-6967-9421,2017년 12월 05일,75.6
7,한승원,01012241571,2017년 12월 05일,76.9
1,백성준,01015672141,2017년 12월 05일,73.7
14,윤시혁,010-5667-5451,2017년 12월 05일,77.4
5,김서연,010-6578-9431,2017년 12월 05일,59.1
9,권도원,01093956131,2017년 12월 05일,68.2
10,전재우,010-4929-9841,2017년 12월 05일,71.7
0,유수희,010-6418-9491,2017년 12월 05일,56.2
15,조채빈,01034256181,2017년 12월 05일,80.9
16,백승혁,010-2958-4691,2017년 12월 05일,68.4
14,권찬영,010-2838-8431,2017년 12월 05일,76.8
2,권솔희,010-2357-1511,2017년 12월 05일,58.2
1,정수윤,010-7761-8241,2017년 12월 05일,54.5
2,권장호,010-5567-9481,2017년 12월 05일,81.9
3,신수지,010-6155-8351,2017년 12월 05일,51.1
1,허성은,010-1364-5441,2017년 12월 05일,62.8
2,안수한,01043716131,2017년 12월 05일,77.9
3,문준성,010-4695-9861,2017년 12월 05일,78.7
6,서우재,010-7766-5371,2017년 12월 06일,72.6
10,윤성빈,010-1771-4631,2017년 12월 06일,58.2
14,강보성,010-1828-1421,2017년 12월 06일,75.0
2,정송후,010-5746-6771,2017년 12월 06일,78.7
0,배은찬,010-6534-9761,2017년 12월 06일,78.2
4,박슬윤,010-2296-2571,2017년 12월 06일,59.9
11,임우재,01033439461,2017년 12월 06일,75.4
8,조지아,01066145331,2017년 12월 06일,64.7
12,오성현,010-3373-4851,2017년 12월 06일,70.5
9,강연후,010-2622-3631,2017년 12월 06일,70.9
0,서채이,01026844121,2017년 12월 06일,50.1
5,조세빈,01047385541,2017년 12월 06일,57.5
1,문슬아,010-7785-4131,2017년 12월 06일,63.1
1,이이찬,010-5668-8111,2017년 12월 06일,70.4
11,손서윤,010-1382-8281,2017년 12월 06일,53.6
9,안채빈,010-8596-5861,2017년 12월 06일,48.5
3,한설희,010-2713-3921,2017년 12월 06일,59.4
2,류동율,010-5275-7321,2017년 12월 06일,80.1
15,한준일,01075214461,2017년 12월 06일,76.1
4,한선정,01083434921,2017년 12월 06일,55.9
0,황솔지,01075397811,2017년 12월 06일,59.6
14,강재준,010-2595-7611,2017년 12월 06일,73.6
7,유은후,010-2321-7291,2017년 12월 06일,77.6
3,장윤찬,01041998871,2017년 12월 06일,79.9
1,강연우,01049951561,2017년 12월 06일,77.2
11,서채영,010-8349-2771,2017년 12월 06일,56.7
6,홍재민,01021956911,2017년 12월 06일,76.3
4,장도훈,010-5634-2821,2017년 12월 06일,74.2
1,양재현,010-3895-9121,2017년 12월 06일,81.8
0,이슬비,010-3354-1361,2017년 12월 06일,56.9
13,김지은,010-5962-2461,2017년 12월 06일,53.3
4,장동해,010-6323-4691,2017년 12월 06일,80.1
2,조시혁,010-7473-6421,2017년 12월 06일,83.8
3,유원호,01069367281,2017년 12월 06일,72.3
14,장대은,010-3818-9941,2017년 12월 06일,131.1
0,백은후,010-8144-6461,2017년 12월 06일,83.1
2,임세은,010-7271-3851,2017년 12월 06일,56.8
6,임이찬,01023255691,2017년 12월 06일,72.0
2,양채정,010-5552-1241,2017년 12월 06일,55.6
14,박채은,01024132471,2017년 12월 06일,54.9
3,고지호,01014919751,2017년 12월 06일,78.0
11,전채훈,010-6967-9421,2017년 12월 06일,75.4
0,윤승희,010-8776-9941,2017년 12월 06일,58.8
5,윤장호,010-9219-7461,2017년 12월 06일,77.1
4,정주호,01056499291,2017년 12월 06일,83.5
1,강서진,010-1721-5991,2017년 12월 06일,80.7
5,김서원,010-9167-8271,2017년 12월 06일,60.8
2,최승아,01036234931,2017년 12월 06일,53.3
0,김소영,010-8817-4651,2017년 12월 06일,57.4
11,임세안,010-8193-7481,2017년 12월 06일,52.0
10,홍채솔,01067873631,2017년 12월 06일,51.3
1,송주환,010-3616-5361,2017년 12월 06일,75.4
0,박준일,010-4931-3151,2017년 12월 06일,78.4
8,손연우,010-7259-1421,2017년 12월 06일,71.7
7,홍대현,010-3197-8551,2017년 12월 06일,82.7
3,전도원,01016881531,2017년 12월 06일,79.0
1,손채정,01037515521,2017년 12월 06일,58.7
5,김지율,010-3866-2191,2017년 12월 06일,56.5
1,이장호,010-1991-7381,2017년 12월 06일,82.9
0,양채혁,010-7482-9251,2017년 12월 06일,81.4
5,안지민,010-8374-7171,2017년 12월 06일,80.0
3,고솔미,01034387731,2017년 12월 06일,60.5
2,허채안,010-8843-5491,2017년 12월 06일,53.1
2,안선우,010-8471-8831,2017년 12월 06일,79.9
4,문준성,010-4695-9861,2017년 12월 07일,76.3
3,배우찬,010-8793-5791,2017년 12월 07일,74.7
4,류재훈,010-8429-7171,2017년 12월 07일,75.5
5,조슬비,01093353431,2017년 12월 07일,51.3
14,황슬빈,01089611421,2017년 12월 07일,52.7
0,전서윤,010-6782-1591,2017년 12월 07일,67.0
7,양준후,010-4758-3191,2017년 12월 07일,70.3
0,송원준,010-5822-5641,2017년 12월 07일,80.8
4,강장완,010-1691-3661,2017년 12월 07일,78.0
7,장채율,01028665411,2017년 12월 07일,59.6
2,임대훈,010-2771-7151,2017년 12월 07일,72.5
1,강지희,010-4443-1231,2017년 12월 07일,56.3
5,조수민,010-9687-8781,2017년 12월 07일,54.0
0,배장우,01049188771,2017년 12월 07일,79.3
0,고솔민,01057721771,2017년 12월 07일,58.4
1,안슬빈,010-1478-9971,2017년 12월 07일,55.3
12,유채빈,01025726661,2017년 12월 07일,55.4
0,조성아,010-4982-3261,2017년 12월 07일,53.8
3,배채빈,010-1297-9851,2017년 12월 07일,69.2
9,손동예,01028942581,2017년 12월 07일,74.4
14,박지현,01021119631,2017년 12월 07일,58.3
0,신채우,010-7335-2161,2017년 12월 07일,62.2
8,강윤오,010-9517-2921,2017년 12월 07일,74.3
0,김준영,010-3728-9121,2017년 12월 07일,69.8
3,임수혁,010-8784-9421,2017년 12월 07일,75.6
12,안선영,010-5181-6921,2017년 12월 07일,51.8
6,손주혁,010-5753-7961,2017년 12월 07일,76.8
8,오승환,010-4354-6441,2017년 12월 07일,80.6
14,조선희,010-3498-9411,2017년 12월 07일,54.9
3,장수빈,010-7932-5141,2017년 12월 07일,52.4
2,백성준,01015672141,2017년 12월 07일,71.6
4,유선아,010-7554-4741,2017년 12월 07일,60.3
11,신민규,010-9711-9681,2017년 12월 07일,73.4
0,배대연,010-5186-2411,2017년 12월 07일,81.1
1,배재현,010-8654-1931,2017년 12월 07일,79.5
5,송선영,01032994341,2017년 12월 07일,54.9
0,전선정,01049626711,2017년 12월 07일,56.8
2,김소원,01071945321,2017년 12월 07일,56.5
1,장영찬,01093593321,2017년 12월 07일,80.9
16,배슬희,010-1575-8441,2017년 12월 07일,47.7
5,손태연,010-4212-2321,2017년 12월 07일,77.0
10,전재원,010-1783-3231,2017년 12월 07일,74.0
2,권슬은,010-8813-8391,2017년 12월 07일,54.4
3,박동원,010-7738-8761,2017년 12월 07일,72.6
2,허소빈,010-5467-4331,2017년 12월 07일,54.7
2,임솔빈,01025158981,2017년 12월 07일,57.9
0,문솔비,010-4444-3551,2017년 12월 07일,58.0
3,오채솔,010-5486-3141,2017년 12월 07일,56.4
9,송성율,010-1583-3941,2017년 12월 07일,79.7
0,강승환,010-1413-4441,2017년 12월 07일,74.5
0,서지환,010-5457-1831,2017년 12월 07일,81.9
2,한우진,010-9242-8961,2017년 12월 07일,70.9
4,손승호,010-9859-4551,2017년 12월 07일,77.5
0,김동한,010-7262-5981,2017년 12월 07일,78.6
3,안수한,01043716131,2017년 12월 07일,77.5
0,송채아,01067661221,2017년 12월 07일,61.4
7,전지효,01019476351,2017년 12월 07일,53.0
3,전서영,01056542461,2017년 12월 07일,57.0
7,윤보성,010-2232-3141,2017년 12월 07일,77.3
2,홍채혁,010-4371-4971,2017년 12월 07일,78.9
6,전수훈,010-3175-8921,2017년 12월 07일,76.3
0,허시환,010-8411-4951,2017년 12월 07일,71.8
0,신서연,010-8133-3611,2017년 12월 07일,55.2
3,백슬아,010-3324-2991,2017년 12월 07일,52.7
0,양영준,010-1763-2311,2017년 12월 07일,78.5
1,서환희,010-6332-4551,2017년 12월 07일,75.4
4,송우진,010-6327-1581,2017년 12월 07일,77.8
7,임주호,01087648611,2017년 12월 07일,81.8
3,장호영,01012325711,2017년 12월 07일,79.7
1,황대훈,010-2556-4281,2017년 12월 07일,78.3
1,백서진,010-6743-7311,2017년 12월 07일,78.2
8,배태은,010-3343-8121,2017년 12월 07일,74.0
2,허성은,010-1364-5441,2017년 12월 08일,63.2
0,조설아,010-3592-6891,2017년 12월 08일,59.2
15,윤시혁,010-5667-5451,2017년 12월 08일,77.3
2,이민준,010-5965-5891,2017년 12월 08일,75.1
0,배시빈,01026411721,2017년 12월 08일,75.6
0,신서현,010-6787-7521,2017년 12월 08일,61.9
1,황수훈,01098726781,2017년 12월 08일,75.0
3,정송후,010-5746-6771,2017년 12월 08일,78.4
7,홍재민,01021956911,2017년 12월 08일,77.1
5,신재훈,010-6387-6731,2017년 12월 08일,70.4
15,권찬영,010-2838-8431,2017년 12월 08일,76.0
5,유송혁,010-4785-7461,2017년 12월 08일,70.7
10,황성우,010-2781-4851,2017년 12월 08일,71.4
4,양한성,010-4173-9141,2017년 12월 08일,70.0
6,황성현,010-1747-1771,2017년 12월 08일,75.9
0,정장현,010-9219-4661,2017년 12월 08일,75.6
1,송성현,010-7986-5151,2017년 12월 08일,73.1
0,황세원,010-7246-4831,2017년 12월 08일,76.4
0,황초은,010-2238-9771,2017년 12월 08일,54.3
5,박채하,010-8793-1741,2017년 12월 08일,56.5
0,오슬민,01042555121,2017년 12월 08일,51.9
3,서지영,01017474421,2017년 12월 08일,60.1
11,임수민,010-9411-9661,2017년 12월 08일,113.9
4,유원호,01069367281,2017년 12월 08일,72.9
0,배윤수,010-2539-2531,2017년 12월 08일,85.7
6,권현준,010-4449-3361,2017년 12월 08일,77.4
1,한성찬,010-7926-4331,2017년 12월 08일,78.8
2,손채정,01037515521,2017년 12월 08일,57.3
6,김서연,010-6578-9431,2017년 12월 08일,58.4
3,권장호,010-5567-9481,2017년 12월 08일,81.7
17,백승혁,010-2958-4691,2017년 12월 08일,67.4
1,정수인,01083887621,2017년 12월 08일,57.1
8,홍대현,010-3197-8551,2017년 12월 08일,82.2
0,류성아,010-8224-8541,2017년 12월 08일,57.6
8,한승원,01012241571,2017년 12월 08일,76.7
1,조 시민,010-4454-1121,2017년 12월 08일,78.6
0,백성진,010-6174-2431,2017년 12월 08일,77.4
4,고설희,010-6644-7131,2017년 12월 08일,58.2
5,정주호,01056499291,2017년 12월 08일,82.9
0,한서진,010-5875-4741,2017년 12월 08일,57.7
5,윤지율,010-9247-6581,2017년 12월 08일,77.2
2,전슬미,01092524191,2017년 12월 08일,52.3
15,권소윤,010-7996-6671,2017년 12월 08일,59.7
4,박은률,01013555621,2017년 12월 08일,82.1
2,서영찬,01034295121,2017년 12월 08일,80.5
3,권솔희,010-2357-1511,2017년 12월 08일,57.1
2,이이찬,010-5668-8111,2017년 12월 08일,67.5
0,서솔아,01013191811,2017년 12월 08일,53.3
2,조승환,010-3692-1371,2017년 12월 08일,81.3
0,이윤호,010-8432-7791,2017년 12월 08일,71.5
8,홍주환,010-9841-4111,2017년 12월 08일,72.4
5,황수민,010-6749-8461,2017년 12월 08일,58.4
7,송승진,010-4348-7111,2017년 12월 08일,78.3
6,윤민준,010-7112-1731,2017년 12월 08일,77.9
3,조서우,010-1969-5731,2017년 12월 08일,62.6
0,문효성,010-2331-6531,2017년 12월 08일,79.7
5,백서후,010-8835-8821,2017년 12월 08일,74.6
1,이지예,010-7337-3351,2017년 12월 08일,64.9
9,홍동영,010-6467-7761,2017년 12월 08일,80.3
0,류주호,010-5699-7981,2017년 12월 08일,73.7
3,조지효,010-2724-6781,2017년 12월 08일,60.6
1,신채유,010-9874-1151,2017년 12월 08일,62.6
10,이세진,010-5815-7431,2017년 12월 08일,56.7
6,양지희,010-6299-4191,2017년 12월 08일,56.3
8,조지안,010-1418-9521,2017년 12월 08일,63.9
6,오윤진,01039314131,2017년 12월 08일,71.6
1,양채혁,010-7482-9251,2017년 12월 08일,78.2
10,문소원,01072645661,2017년 12월 08일,54.0
7,윤세은,010-4835-5531,2017년 12월 08일,49.8
2,안솔비,010-7252-5411,2017년 12월 08일,57.8
10,박초현,010-8981-9281,2017년 12월 08일,55.8
0,임서영,010-5158-3741,2017년 12월 08일,59.7
5,강지율,010-7197-5591,2017년 12월 08일,54.3
5,장도훈,010-5634-2821,2017년 12월 08일,73.6
14,윤준후,010-1248-7111,2017년 12월 08일,72.8
2,한솔미,010-1686-9791,2017년 12월 08일,58.4
2,이장호,010-1991-7381,2017년 12월 08일,81.0
4,고승연,010-5334-9361,2017년 12월 08일,56.9
0,박시준,010-5438-8441,2017년 12월 08일,81.4
6,송선이,010-5236-4571,2017년 12월 08일,55.0
1,장초영,01025714761,2017년 12월 08일,60.0
0,이수인,010-6561-9571,2017년 12월 08일,60.1
5,한선정,01083434921,2017년 12월 09일,55.9
1,신채우,010-7335-2161,2017년 12월 09일,61.3
15,강보성,010-1828-1421,2017년 12월 09일,74.6
15,황슬빈,01089611421,2017년 12월 09일,52.1
0,장선영,01038642331,2017년 12월 09일,57.7
9,손연우,010-7259-1421,2017년 12월 09일,70.4
1,권연재,010-3939-2461,2017년 12월 09일,81.8
0,고지호,01059313361,2017년 12월 09일,78.0
11,전재우,010-4929-9841,2017년 12월 09일,72.6
1,배대연,010-5186-2411,2017년 12월 09일,77.2
7,임이찬,01023255691,2017년 12월 09일,70.3
2,문슬아,010-7785-4131,2017년 12월 09일,63.6
0,김시환,01013158551,2017년 12월 09일,84.3
15,박채은,01024132471,2017년 12월 09일,54.7
1,전선정,01049626711,2017년 12월 09일,52.1
3,김소원,01071945321,2017년 12월 09일,53.7
6,김서원,010-9167-8271,2017년 12월 09일,60.4
4,전도원,01016881531,2017년 12월 09일,79.6
0,양윤규,010-7695-7461,2017년 12월 09일,84.2
12,손서윤,010-1382-8281,2017년 12월 09일,53.8
5,배성훈,010-2262-1831,2017년 12월 09일,76.3
11,윤성빈,010-1771-4631,2017년 12월 09일,57.9
15,한시윤,010-4331-7331,2017년 12월 09일,72.6
4,고지호,01014919751,2017년 12월 09일,77.2
1,백은후,010-8144-6461,2017년 12월 09일,80.6
12,임우재,01033439461,2017년 12월 09일,73.0
1,이슬비,010-3354-1361,2017년 12월 09일,55.9
5,홍윤수,01056118941,2017년 12월 09일,78.6
14,김지은,010-5962-2461,2017년 12월 09일,53.1
0,오은교,01035397811,2017년 12월 09일,77.6
0,전채안,01072844621,2017년 12월 09일,61.7
5,장동해,010-6323-4691,2017년 12월 09일,78.3
4,임수혁,010-8784-9421,2017년 12월 09일,74.4
2,손주혁,010-9925-6521,2017년 12월 09일,72.8
0,허승민,010-7345-4341,2017년 12월 09일,85.4
0,최성연,010-9216-8631,2017년 12월 09일,65.5
4,장윤찬,01041998871,2017년 12월 09일,79.4
4,고솔미,01034387731,2017년 12월 09일,59.4
9,강윤오,010-9517-2921,2017년 12월 09일,75.0
1,윤승희,010-8776-9941,2017년 12월 09일,57.0
3,류동율,010-5275-7321,2017년 12월 09일,80.8
6,윤장호,010-9219-7461,2017년 12월 09일,76.1
1,황솔지,01075397811,2017년 12월 09일,56.5
6,유송혁,010-4785-7461,2017년 12월 09일,69.4
1,문솔비,010-4444-3551,2017년 12월 09일,55.4
2,강서진,010-1721-5991,2017년 12월 09일,79.3
4,오채솔,010-5486-3141,2017년 12월 09일,56.0
5,박슬윤,010-2296-2571,2017년 12월 09일,58.9
11,홍채솔,01067873631,2017년 12월 09일,50.9
4,한설희,010-2713-3921,2017년 12월 09일,58.5
1,박준일,010-4931-3151,2017년 12월 09일,70.3
9,조지아,01066145331,2017년 12월 09일,62.8
13,오성현,010-3373-4851,2017년 12월 09일,70.2
3,임세은,010-7271-3851,2017년 12월 09일,56.8
3,허채안,010-8843-5491,2017년 12월 09일,52.8
3,안선우,010-8471-8831,2017년 12월 09일,79.4
2,문찬영,010-9335-5691,2017년 12월 09일,78.6
10,안채빈,010-8596-5861,2017년 12월 09일,46.8
2,양재현,010-3895-9121,2017년 12월 09일,80.3
6,조세빈,01047385541,2017년 12월 09일,56.5
2,황대훈,010-2556-4281,2017년 12월 09일,76.5
0,홍서아,01023413871,2017년 12월 09일,64.0
1,홍솔은,010-1985-5351,2017년 12월 09일,55.9
0,박지애,010-7461-7841,2017년 12월 09일,50.2
12,서채영,010-8349-2771,2017년 12월 09일,56.6
3,조시혁,010-7473-6421,2017년 12월 09일,83.0
1,송채아,01067661221,2017년 12월 09일,59.9
1,신서연,010-8133-3611,2017년 12월 10일,54.3
1,임서영,010-5158-3741,2017년 12월 10일,58.0
0,홍한수,01057679981,2017년 12월 10일,79.4
2,장초영,01025714761,2017년 12월 10일,57.7
5,류재훈,010-8429-7171,2017년 12월 10일,74.5
6,강지율,010-7197-5591,2017년 12월 10일,52.7
0,최민성,010-1494-2551,2017년 12월 10일,83.2
2,장영찬,01093593321,2017년 12월 10일,79.2
2,백서진,010-6743-7311,2017년 12월 10일,78.7
7,윤민준,010-7112-1731,2017년 12월 10일,75.3
10,강연후,010-2622-3631,2017년 12월 10일,68.7
8,양준후,010-4758-3191,2017년 12월 10일,68.3
7,서우재,010-7766-5371,2017년 12월 10일,72.9
1,허시환,010-8411-4951,2017년 12월 10일,69.9
4,장호영,01012325711,2017년 12월 10일,80.4
0,박채설,01063938941,2017년 12월 10일,58.9
9,배태은,010-3343-8121,2017년 12월 10일,74.6
8,김은찬,010-5958-4171,2017년 12월 10일,72.9
1,배장우,01049188771,2017년 12월 10일,74.9
3,임대훈,010-2771-7151,2017년 12월 10일,71.6
4,백슬아,010-3324-2991,2017년 12월 10일,52.1
4,임대훈,010-2771-7151,2017년 12월 10일,71.9
7,전수훈,010-3175-8921,2017년 12월 10일,75.1
17,배슬희,010-1575-8441,2017년 12월 10일,46.9
1,고솔민,01057721771,2017년 12월 10일,52.8
8,윤보성,010-2232-3141,2017년 12월 10일,77.1
8,임주호,01087648611,2017년 12월 10일,81.4
5,송우진,010-6327-1581,2017년 12월 10일,77.4
0,조슬윤,010-6963-2911,2017년 12월 10일,62.0
0,고민진,010-4992-6131,2017년 12월 10일,149.8
4,박동원,010-7738-8761,2017년 12월 10일,71.8
0,김승후,010-4976-3211,2017년 12월 10일,78.4
2,배재현,010-8654-1931,2017년 12월 10일,78.0
15,조선희,010-3498-9411,2017년 12월 10일,54.8
4,서지영,01017474421,2017년 12월 10일,59.2
6,조슬비,01093353431,2017년 12월 10일,51.9
0,장채은,010-6386-9141,2017년 12월 10일,52.7
4,배우찬,010-8793-5791,2017년 12월 10일,74.4
13,안선영,010-5181-6921,2017년 12월 10일,49.4
1,문효성,010-2331-6531,2017년 12월 10일,79.7
9,오승환,010-4354-6441,2017년 12월 10일,79.7
7,황성현,010-1747-1771,2017년 12월 10일,73.0
6,김지율,010-3866-2191,2017년 12월 10일,54.7
1,황초은,010-2238-9771,2017년 12월 10일,50.4
1,김동한,010-7262-5981,2017년 12월 10일,78.6
8,전지효,01019476351,2017년 12월 10일,52.4
3,허성은,010-1364-5441,2017년 12월 10일,61.7
6,조수민,010-9687-8781,2017년 12월 10일,54.3
3,한우진,010-9242-8961,2017년 12월 10일,69.3
5,문준성,010-4695-9861,2017년 12월 10일,75.6
5,손승호,010-9859-4551,2017년 12월 10일,77.4
0,양지효,01022133981,2017년 12월 10일,60.4
0,신수희,010-1783-5281,2017년 12월 10일,53.6
6,안지민,010-8374-7171,2017년 12월 10일,80.4
7,송선이,010-5236-4571,2017년 12월 10일,55.2
10,홍동영,010-6467-7761,2017년 12월 10일,80.7
1,송원준,010-5822-5641,2017년 12월 10일,78.3
2,정수윤,010-7761-8241,2017년 12월 10일,54.6
11,전재원,010-1783-3231,2017년 12월 10일,73.3
3,권슬은,010-8813-8391,2017년 12월 10일,52.8
1,강채아,010-5311-5871,2017년 12월 10일,54.1
6,손태연,010-4212-2321,2017년 12월 10일,76.6
15,박지현,01021119631,2017년 12월 10일,58.8
12,임세안,010-8193-7481,2017년 12월 10일,52.3
6,신재훈,010-6387-6731,2017년 12월 10일,70.6
8,장채율,01028665411,2017년 12월 10일,60.2
1,김소영,010-8817-4651,2017년 12월 10일,56.5
5,유선아,010-7554-4741,2017년 12월 10일,59.9
0,한서진,010-7453-4751,2017년 12월 10일,61.9
1,전서윤,010-6782-1591,2017년 12월 10일,64.4
1,강승환,010-1413-4441,2017년 12월 10일,73.9
0,송주찬,010-3732-5421,2017년 12월 11일,76.5
4,안선우,010-8471-8831,2017년 12월 11일,80.3
0,조승윤,01076829141,2017년 12월 11일,81.9
16,권찬영,010-2838-8431,2017년 12월 11일,75.3
